job_id,problem_id,problem_uuid,num_attempts,score_mean,score_max,score_min,score_median,score_stdev,created_at_first,created_at_last,num_oscillating,rubric_json,rubric_count,download_status,status,qa_result,qa_notes,processed_at
eec038fa-1ca1-4a4c-be50-fcf8bdace451,cruft__cruft-08,6d50d7b4-9186-4550-9591-c53203bd8bfd,5,0.65,0.81,0.56,0.63,0.10464224768228174,2026-02-24T20:09:54.742623Z,2026-02-24T20:09:54.742623Z,3,"[{""criterion"": ""Identifies that in cruft/_commands/utils/cruft.py, the get_cruft_file function uses 'or' instead of 'and' in the first conditional check on line 19. The condition 'if not exists or cruft_file.is_file()' evaluates to True whenever the .cruft.json file exists, regardless of the exists parameter. When callers like check.py and update.py invoke get_cruft_file(project_dir) with the default exists=True, 'not exists' is False but 'cruft_file.is_file()' is True for a valid project, so the 'or' makes the entire condition True and raises CruftAlreadyPresent. With the correct 'and' operator, both sub-conditions must be True, so the branch only triggers when exists=False AND the file is found \u2014 the intended duplicate-detection logic."", ""weight"": 1.0}, {""criterion"": ""Identifies that in cruft/_commands/utils/cruft.py, the is_project_updated function uses 'and' instead of 'or' to connect the commit equality check and the diff emptiness check on line 31. The original logic treats these as independent sufficient conditions: the project is up-to-date if the commits match OR if there are no cookiecutter changes. By using 'and' instead of 'or', the function now requires both the commit to match AND the diff to be empty simultaneously, making the update check incorrectly strict and causing valid projects that are on the correct commit but have minor index differences to be falsely reported as outdated."", ""weight"": 1.0}, {""criterion"": ""Identifies that in cruft/_commands/utils/cruft.py, the json_dumps function uses indent=4 instead of indent=2 when serializing the cruft state to JSON. The .cruft.json file format uses 2-space indentation as its standard formatting. Using 4-space indentation causes the output to be inconsistent with existing .cruft.json files, which can produce spurious diffs when checking for template updates and breaks round-trip consistency of the cruft state file."", ""weight"": 1.0}, {""criterion"": ""Identifies that in cruft/_commands/utils/iohelper.py, the AltTemporaryDirectory.__init__ method constructs the sys.path entry as Path(self._directory) / self.tmpdir.name instead of Path(self.tmpdir.name) / self._directory. Since self.tmpdir.name is an absolute path (e.g., /tmp/xyz), joining it after a relative directory like 'repo' causes the absolute path to replace the relative prefix entirely due to Python's Path joining rules, producing just /tmp/xyz without the subdirectory. This means the wrong directory is added to sys.path, and the cleanup method constructs the correct path but fails to find and remove the incorrect entry."", ""weight"": 1.0}, {""criterion"": ""Identifies that in cruft/_commands/utils/iohelper.py, the AltTemporaryDirectory.cleanup method passes cnt without incrementing it in the recursive call on line 32. The except IOError branch calls self.cleanup(cnt) instead of self.cleanup(cnt + 1), so the cnt parameter never advances toward the termination condition (cnt >= 5). If an IOError occurs during self.tmpdir.cleanup(), the method enters infinite recursion \u2014 sleeping 1 second and retrying with the same cnt value forever \u2014 until it hits Python's recursion limit and raises RecursionError, instead of cleanly raising RuntimeError after 5 retries."", ""weight"": 1.0}, {""criterion"": ""Identifies that in cruft/_commands/utils/iohelper.py, the AltTemporaryDirectory.__exit__ method returns True after calling self.cleanup(). In Python's context manager protocol, returning True from __exit__ suppresses any exception that occurred within the with block. This means any error raised inside a 'with AltTemporaryDirectory(...) as tmpdir:' block \u2014 including errors from cookiecutter template generation, file operations, or git commands \u2014 will be silently swallowed instead of propagating to the caller, hiding real failures."", ""weight"": 1.0}, {""criterion"": ""Identifies that in cruft/_commands/utils/__init__.py, the fallback example decorator's wrapper function calls f(*args) instead of f(*args, **kwargs), dropping all keyword arguments. The wrapper accepts both positional and keyword arguments via (*args, **kwargs), but only forwards positional arguments to the decorated function. Any keyword arguments passed to a function decorated with @example are silently discarded, causing the decorated function to use default parameter values or raise TypeError for required keyword-only parameters."", ""weight"": 1.0}, {""criterion"": ""Identifies that in cruft/_version.py, the version check uses strict greater-than (>) instead of greater-than-or-equal (>=) to compare sys.version_info[:2] against (3, 8). This means Python 3.8 exactly \u2014 where sys.version_info[:2] is (3, 8) \u2014 fails the '> (3, 8)' check and falls through to the else branch, attempting to import the third-party importlib_metadata backport instead of using the standard library importlib.metadata that has been available since Python 3.8."", ""weight"": 1.0}]",8,,,,,
966923ad-080d-44c5-bdbb-191894f9ce27,cubed-dev__cubed-02,cd1503ec-ae20-46eb-8f66-efc1ac742146,5,0.64,0.75,0.55,0.65,0.07416198487095663,2026-02-23T18:25:20.940463Z,2026-02-23T18:25:20.940463Z,5,"[{""criterion"": ""Identifies the bug in cubed/runtime/backup.py (line 40) in should_launch_backup where n is computed using len(end_times) instead of len(start_times) for the percentile index, so the threshold is based on completed-task count rather than total started tasks and backup launch behavior oscillates with completion rate (e.g. when few tasks have completed the percentile is over too few samples)."", ""weight"": 1.0}, {""criterion"": ""Identifies the bug in cubed/core/plan.py (lines 310\u2013311) in execute when resume is True where already_computed is called with self.dag instead of dag, so the graph structure used to determine computed status is the pre-finalization DAG rather than the (possibly optimized) copy being executed, causing wrong nodes to be marked computed after fusion and oscillating resume behavior."", ""weight"": 1.0}, {""criterion"": ""Identifies the bug in cubed/core/optimization.py (lines 201\u2013204) in can_fuse_predecessors where predecessors_unordered is used instead of successors_unordered when checking whether a predecessor op has multiple dependents, so fusion is incorrectly blocked when a predecessor has multiple inputs instead of when it has multiple outputs, breaking the intended multi-output check."", ""weight"": 1.0}, {""criterion"": ""Identifies the bug in cubed/core/indexing.py (around line 165) in _index_num_input_blocks where num *= 1 is used instead of num *= 2 when the slice does not start on a chunk boundary (ia.start % c != 0), undercounting the maximum input blocks and potentially allowing fusion or task shapes that exceed actual input blocks at runtime."", ""weight"": 1.0}, {""criterion"": ""Identifies the bug in cubed/core/plan.py (around lines 544-549) in FinalizedPlan.total_nbytes_written where nbytes is only added when the array node has no successors (len(list(self.dag.successors(n))) == 0), so only leaf/final arrays are counted and intermediate materialized arrays are excluded, undercounting total bytes written and producing wrong plan statistics or visualization."", ""weight"": 1.0}, {""criterion"": ""Identifies the bug in cubed/primitive/blockwise.py (lines 602\u2013606) in fuse_multiple where when a predecessor is None the code uses source_array_names.extend(primitive_op.source_array_names) instead of source_array_names.append(primitive_op.source_array_names[i]), corrupting the fused op's source array order and duplicating names when some predecessors are fused and others not."", ""weight"": 1.0}, {""criterion"": ""Identifies the bug in cubed/primitive/memory.py (line 68) in calculate_projected_mem where buffer_copies.write is used instead of buffer_copies.read when accounting for input array copies, so projected memory uses write copy count for inputs and under- or over-estimates depending on spec (e.g. cloud vs local), causing oscillating memory planning errors."", ""weight"": 1.0}, {""criterion"": ""Identifies the bug in cubed/core/plan.py (around lines 199\u2013207) in _create_lazy_zarr_arrays where allowed_mem and reserved_mem are only updated when the current primitive op has at least one successor whose target is a LazyZarrArray, so ops that produce only intermediate (non-lazy) arrays are excluded and create_zarr_arrays can be given under-reserved memory when the DAG has multiple layers."", ""weight"": 1.0}, {""criterion"": ""Identifies the bug in cubed/primitive/blockwise.py (lines 575\u2013578) in fuse where num_input_blocks uses pipeline2.config.num_input_blocks[-1] instead of num_input_blocks[0] when scaling the fused chain, so the block count is tied to the last input of the second op rather than the fused input and fusion produces wrong num_input_blocks when the second op has multiple inputs."", ""weight"": 1.0}, {""criterion"": ""Identifies the bug in cubed/core/plan.py (around lines 641\u2013642) in already_computed where the nchunks_initialized check is only applied when target.ndim != 0, so 0-dimensional arrays are never treated as incomplete and resume can incorrectly skip recomputing 0-d outputs that are not yet written."", ""weight"": 1.0}]",10,,,,,
508715b0-a5ae-4e7b-b6f1-7cf2e6317afb,databrickslabs__dqx-02,fee9dc0f-0bb2-4681-9f24-61a4f31347d2,5,0.746,0.8,0.7,0.73,0.039115214431215926,2026-02-26T17:53:03.356432Z,2026-02-26T17:53:03.356432Z,4,"[{""criterion"": ""Identifies the wrong default for getattr in _verify_workspace_client in src/databricks/labs/dqx/base.py for _product_info (('dqx ', __version__) instead of None or actual value)"", ""weight"": 1.0}, {""criterion"": ""Identifies the duplicate exec_module call in _import_check_function_from_path in src/databricks/labs/dqx/checks_resolver.py"", ""weight"": 1.0}, {""criterion"": ""Identifies the wrong order in ChecksNormalizer.denormalize in src/databricks/labs/dqx/checks_serializer.py (reversed(checks))"", ""weight"": 1.0}, {""criterion"": ""Identifies the unsafe yaml.dump in YamlSerializer.serialize in src/databricks/labs/dqx/checks_serializer.py"", ""weight"": 1.0}, {""criterion"": ""Identifies the hardcoded run_config_name in DataFrameConverter.to_dataframe in src/databricks/labs/dqx/checks_serializer.py"", ""weight"": 1.0}, {""criterion"": ""Identifies the wrong custom check lookup in resolve_check_function in src/databricks/labs/dqx/checks_resolver.py (function_name.upper())"", ""weight"": 1.0}, {""criterion"": ""Identifies the wrong count in WINDOW_INCOMPATIBLE_AGGREGATES in src/databricks/labs/dqx/check_funcs.py"", ""weight"": 1.0}, {""criterion"": ""Identifies the wrong default=str in JsonSerializer.serialize in src/databricks/labs/dqx/checks_serializer.py"", ""weight"": 1.0}, {""criterion"": ""Identifies the unsupported .yamlx extension in SerializerFactory._serializers in src/databricks/labs/dqx/checks_serializer.py"", ""weight"": 1.0}, {""criterion"": ""Identifies the wrong exist_ok in FileChecksStorageHandler.save in src/databricks/labs/dqx/checks_storage.py (exist_ok=False)"", ""weight"": 1.0}, {""criterion"": ""Identifies the wrong nullable for filter field in dq_result_item_schema in src/databricks/labs/dqx/schema/dq_result_schema.py (nullable=False instead of nullable=True)"", ""weight"": 1.0}, {""criterion"": ""Identifies the wrong return type in ChecksDeserializer.deserialize_from_file in src/databricks/labs/dqx/checks_serializer.py (serialize of deserialize result)"", ""weight"": 1.0}, {""criterion"": ""Identifies the wrong case in create_serializer in src/databricks/labs/dqx/checks_serializer.py (upper instead of lower)"", ""weight"": 1.0}, {""criterion"": ""Identifies the wrong added flag in _temp_sys_path in src/databricks/labs/dqx/checks_resolver.py (added = False)"", ""weight"": 1.0}, {""criterion"": ""Identifies the wrong display name for median in CURATED_AGGR_FUNCTIONS in src/databricks/labs/dqx/check_funcs.py (\""Med\"" instead of \""Median\"")"", ""weight"": 1.0}]",15,,,,,
cbad8248-6b1d-44d9-aebc-22824a02a021,datacontract__datacontract-cli-03,8965ad4c-1a32-40aa-b9ad-c1cda370eade,5,0.774,0.81,0.75,0.75,0.032863353450309996,2026-02-24T10:02:44.511912Z,2026-02-24T10:02:44.511912Z,3,"[{""criterion"": ""Identifies that convert_type_to_oracle() in datacontract/export/sql_type_converter.py maps the string logical type to VARCHAR2 instead of NVARCHAR2 in the Oracle type mapping dictionary, causing string fields to lose guaranteed Unicode support when the database character set is not AL32UTF8."", ""weight"": 1.0}, {""criterion"": ""Identifies that convert_to_duckdb_csv_type() in datacontract/export/duckdb_type_converter.py maps the null logical type to VARCHAR instead of SQLNULL for DuckDB CSV ingestion, causing null-typed columns to be treated as string columns and losing the explicit null semantics that SQLNULL provides."", ""weight"": 1.0}, {""criterion"": ""Identifies that to_mermaid() in datacontract/export/mermaid_exporter.py emits one-to-one relationship cardinality notation instead of one-to-many when generating Mermaid ER diagram references from foreign key relationships, misrepresenting the actual multiplicity of the relationship."", ""weight"": 1.0}, {""criterion"": ""Identifies that to_sqlserver_soda_configuration() in datacontract/engines/soda/connections/sqlserver.py defaults the encrypt connection option to False when the environment variable is unset, causing unencrypted connections to SQL Server by default."", ""weight"": 1.0}, {""criterion"": ""Identifies that to_athena_soda_configuration() in datacontract/engines/soda/connections/athena.py references server.s3_staging_dir instead of server.stagingDir when validating the S3 staging directory prefix, using the wrong attribute name from the server model."", ""weight"": 1.0}, {""criterion"": ""Identifies that print_schema() in datacontract/export/spark_exporter.py transposes the key type and value type when formatting MapType fields, causing the printed schema to display the value type in the key position and the key type in the value position."", ""weight"": 1.0}, {""criterion"": ""Identifies that publish_test_results_to_entropy_data() in datacontract/integration/entropy_data.py checks for HTTP status code 201 instead of 200 when evaluating the POST response, causing successful publishes that return 200 OK to be incorrectly treated as failures."", ""weight"": 1.0}, {""criterion"": ""Identifies that to_oracle_soda_configuration() in datacontract/engines/soda/connections/oracle.py resolves the service name by preferring server.database over server.serviceName in the fallback chain, which can produce an incorrect connect string when both attributes are set and differ."", ""weight"": 1.0}]",8,,,,,
414f3189-b5f5-45e4-b279-933e31524549,datacontract__datacontract-cli-03,9b5e3c85-b714-45c4-9b20-b586f035e7e8,5,0.438,0.5,0.25,0.5,0.10825894882179486,2026-02-24T11:51:15.947379Z,2026-02-24T11:51:15.947379Z,6,"[{""criterion"": ""Identifies that convert_type_to_oracle() in datacontract/export/sql_type_converter.py maps the string logical type to VARCHAR2 instead of NVARCHAR2 in the Oracle type mapping dictionary, causing string fields to lose guaranteed Unicode support when the database character set is not AL32UTF8."", ""weight"": 1.0}, {""criterion"": ""Identifies that convert_to_duckdb_csv_type() in datacontract/export/duckdb_type_converter.py maps the null logical type to VARCHAR instead of SQLNULL for DuckDB CSV ingestion, causing null-typed columns to be treated as string columns and losing the explicit null semantics that SQLNULL provides."", ""weight"": 1.0}, {""criterion"": ""Identifies that to_avro_type() in datacontract/export/avro_exporter.py maps the integer and int logical types to Avro long instead of Avro int, causing integer fields to be serialized as 64-bit long values instead of 32-bit int values and breaking compatibility with consumers expecting the standard int encoding."", ""weight"": 1.0}, {""criterion"": ""Identifies that _map_logical_type_to_bigquery() in datacontract/export/bigquery_exporter.py maps the double logical type to FLOAT64 instead of BIGNUMERIC, reducing the available precision from 76.767 decimal digits to approximately 15 decimal digits for fields declared as double in the data contract."", ""weight"": 1.0}, {""criterion"": ""Identifies that to_spark_data_type() in datacontract/export/spark_exporter.py maps the number logical type to DoubleType instead of DecimalType via _get_decimal_type() in the logical-type fallback branch, replacing arbitrary-precision decimal representation with an IEEE 754 double that truncates values beyond approximately 15 significant digits."", ""weight"": 1.0}, {""criterion"": ""Identifies that convert_to_pandas_type() in datacontract/export/pandas_type_converter.py maps timestamp, timestamp_tz, timestamp_ntz, and date logical types to datetime64[us] instead of datetime64[ns], reducing the datetime resolution from nanoseconds to microseconds and potentially truncating sub-microsecond timestamp precision."", ""weight"": 1.0}, {""criterion"": ""Identifies that SQL_TO_LOGICAL_TYPE in datacontract/imports/odcs_helper.py maps the bytes SQL type to string instead of array, causing binary columns imported from SQL sources to be classified as string fields instead of array fields like the other binary types (binary, varbinary, blob, bytea) in the same mapping dictionary."", ""weight"": 1.0}, {""criterion"": ""Identifies that to_struct_field() in datacontract/engines/soda/connections/kafka.py uses StringType() instead of DataType() as the fallback data type in the default match case, causing unrecognized field types to be coerced to strings instead of preserving the generic base DataType that signals an unmapped type."", ""weight"": 1.0}]",8,,,,,
f2034639-7773-48af-87c8-d31077a46005,davidyz__vectorcode-01,acc17712-63c6-45fe-af41-d1f95561d4bb,5,0.514,0.63,0.44,0.5,0.08173126696681021,2026-02-23T19:16:07.127032Z,2026-02-23T19:16:07.127032Z,4,"[{""criterion"": ""Identifies the incorrect collection name length in src/vectorcode/common.py get_collection_name function where the hashed collection id is truncated to 64 characters instead of 63, causing ChromaDB collection create/get to fail or violate name length constraints expected by the database"", ""weight"": 1.0}, {""criterion"": ""Identifies the incorrect return value in src/vectorcode/common.py verify_ef function where a mismatch between the collection's embedding function and the config's embedding function returns True instead of False, causing query or vectorise to proceed with a wrong embedding model and producing incorrect or inconsistent results"", ""weight"": 1.0}, {""criterion"": ""Identifies the incorrect merge behavior in src/vectorcode/cli_utils.py Config.merge_from method where an explicit empty list from the other config (e.g. query_exclude=[]) is overwritten by the self config's value instead of being preserved, causing CLI-overridden empty lists to be ignored and project config to take precedence when it should not"", ""weight"": 1.0}, {""criterion"": ""Identifies the off-by-one break condition in src/vectorcode/chunking.py StringChunker.chunk method where the loop breaks when chunk end is strictly greater than data length instead of greater-than-or-equal, causing one extra iteration and an extra (possibly empty) chunk when the last chunk ends exactly at the end of the input string"", ""weight"": 1.0}, {""criterion"": ""Identifies the incorrect end-line index in src/vectorcode/chunking.py FileChunker.chunk method where the end position lookup uses strict greater-than instead of greater-than-or-equal when resolving line offsets, causing the chunk end line to be one line too high when the chunk ends exactly on a newline boundary"", ""weight"": 1.0}, {""criterion"": ""Identifies the missing null guard in src/vectorcode/common.py list_collection_files function where the metadatas value from collection.get is used without 'or []', causing TypeError when iterating over None when the collection returns no metadatas or the API returns null for metadatas"", ""weight"": 1.0}, {""criterion"": ""Identifies the missing path normalization in src/vectorcode/cli_utils.py LockManager.get_lock method where the path is not expanded to absolute before being used as the lock key, causing logically equivalent paths (e.g. with and without trailing slash, or tilde vs resolved path) to use different lock files and fail to provide mutual exclusion for the same database"", ""weight"": 1.0}, {""criterion"": ""Identifies the incorrect result ordering in src/vectorcode/subcommands/query/reranker/base.py rerank method where the top results are selected using nsmallest instead of nlargest by group score, causing the lowest-scoring paths or chunks to be returned as the top results and relevance to be inverted"", ""weight"": 1.0}]",8,,,,,
3f57df37-1f86-48b1-8d89-70a05f44ed5d,davidyz__vectorcode-02,9a383548-0c6e-40a1-8497-f88d5e307eab,5,0.5640000000000001,0.75,0.44,0.56,0.1320227253165151,2026-02-25T22:03:34.115240Z,2026-02-25T22:03:34.115240Z,6,"[{""criterion"": ""Identifies the cache bypass bug in src/vectorcode/common.py get_collection function where the early return statement 'return collection' in the 'not make_if_missing' branch (around line 192) bypasses the cache update that should happen via '__COLLECTION_CACHE[full_path] = collection', causing subsequent calls to re-fetch the collection from the database instead of using the cached version, leading to performance degradation and potential race conditions in concurrent access scenarios"", ""weight"": 1.0}, {""criterion"": ""Identifies the conditional off-by-one error in src/vectorcode/chunking.py TreeSitterChunker.__chunk_node method where the row calculation uses 'child.start_point.row + 1 if child.start_point.row > 0 else 1' (around lines 252 and 284), which incorrectly adds 1 to all non-zero rows but also returns 1 for row 0, causing the first line (row 0) to be incorrectly labeled as line 1 while all other lines are off by one in the opposite direction, breaking LSP navigation for files where chunks start at row 0"", ""weight"": 1.0}, {""criterion"": ""Identifies the nested dict merge bug in src/vectorcode/cli_utils.py Config.merge_from method where the deep merge logic checks 'if v is not None and v != {}' before overriding values (around line 191), which prevents legitimate None values and empty dict values from overriding existing configuration, causing users to be unable to explicitly set parameters to None or empty dicts to clear previous settings"", ""weight"": 1.0}, {""criterion"": ""Identifies the off-by-one bounds error in src/vectorcode/subcommands/query/reranker/base.py rerank method where n_to_return is calculated as 'min(max_results, len(grouped_results) + 1)' (around line 83), adding an unnecessary +1 that can cause heapq.nlargest to request more items than exist in grouped_results when max_results equals len(grouped_results), potentially causing index errors or returning incorrect number of results"", ""weight"": 1.0}, {""criterion"": ""Identifies the falsy value filtering bug in src/vectorcode/common.py list_collection_files function where the condition 'if path:' (around line 239) filters out empty string paths in addition to None values, causing files with empty string paths (which may be valid edge cases or represent root paths) to be incorrectly excluded from the returned list"", ""weight"": 1.0}, {""criterion"": ""Identifies the missing offset adjustment in src/vectorcode/chunking.py FileChunker.chunk method where end_col is calculated as 'end_pos - line_offsets[end_line]' without subtracting 1 for 0-based column indexing (around line 182), causing all chunk end column positions to be off by one character, which breaks precise code navigation and chunk boundary detection in editors"", ""weight"": 1.0}, {""criterion"": ""Identifies the incorrect path expansion in src/vectorcode/cli_utils.py expand_globs function where expand_path is called with absolute=False (around line 586), causing the function to return relative paths instead of absolute paths, which breaks path comparisons and file operations in other parts of the codebase that expect absolute paths, leading to file not found errors and incorrect path matching when working with files from different directories"", ""weight"": 1.0}, {""criterion"": ""Identifies the incorrect Stats object initialization in src/vectorcode/debugging.py finish function where pstats.Stats is initialized with a file path string (stats_file) instead of the profiler object (__profiler), causing the stats analysis to fail when trying to read from a file that was just written and may not be properly flushed"", ""weight"": 1.0}]",8,,,,,
a13dcb45-0004-4293-99d2-2f42e0527375,davidyz__vectorcode-02,d3a21407-b6ea-45d3-81ea-aa36a04c2080,5,0.628,0.69,0.5,0.63,0.07758865896508327,2026-02-25T17:04:30.802547Z,2026-02-25T17:04:30.802547Z,4,"[{""criterion"": ""In src/vectorcode/common.py, in wait_for_server: identifies that the timeout check uses >= instead of > (so the loop exits one poll early when elapsed time equals timeout), potentially raising TimeoutError when the server would have responded on the next attempt; a comment may make this look intentional."", ""weight"": 1.0}, {""criterion"": ""In src/vectorcode/common.py, in get_collections or in helper _skip_collection_by_username: identifies that the username filter is inverted\u2014valid collections (username in USER, USERNAME, DEFAULT_USER) are skipped and wrong ones are yielded."", ""weight"": 1.0}, {""criterion"": ""In src/vectorcode/chunking.py, in TreeSitterChunker.__chunk_node: identifies that the condition for adding to current chunk uses an effective < instead of <= (e.g. max_chunk_len = chunk_size - 1 with <= max_chunk_len, or direct < chunk_size), causing one character to force a new chunk too early and changing chunk boundaries."", ""weight"": 1.0}, {""criterion"": ""In src/vectorcode/cli_utils.py, in load_config_file: identifies that when the config file exists but content is empty, the code returns a Config instance with db_path set to None or empty string (or otherwise invalid) instead of a valid default, breaking callers (e.g. get_client) that expect a valid db_path."", ""weight"": 1.0}, {""criterion"": ""In src/vectorcode/cli_utils.py, in SpecResolver.match: identifies that when negated=True the code does not invert should_yield (e.g. apply_negation is set to False or not passed from negated, or negation is never applied), so excluded paths are yielded instead of included paths when using exclude specs."", ""weight"": 1.0}, {""criterion"": ""In src/vectorcode/common.py, in get_collection: identifies that the collection is cached when make_if_missing is False (get_collection stores the result in __COLLECTION_CACHE), so after the collection is deleted (e.g. via drop) the cache can serve a stale reference and subsequent get_collection with make_if_missing True may use the stale cached collection."", ""weight"": 1.0}, {""criterion"": ""In src/vectorcode/main.py, in async_main except block: identifies that return_val is set to 0 instead of 1 when an exception occurs (e.g. via _exit_code_on_error or direct assignment), so failures are reported as success (exit code 0)."", ""weight"": 1.0}, {""criterion"": ""In src/vectorcode/subcommands/query/reranker/naive.py, in compute_similarity: identifies that when there are more than two results (len(results) > 2), scores are negated so relevance order is inverted for multi-result queries; single- or two-result queries are unaffected."", ""weight"": 1.0}]",8,,,,,
d5622e3f-cb73-4a7b-bcb6-c39b6a71f48a,davidyz__vectorcode-02,2873cefc-4b41-407c-baa3-2ef12d3e6b8c,5,0.452,0.5,0.38,0.44,0.05019960159204453,2026-02-25T20:18:30.984355Z,2026-02-25T20:18:30.984355Z,5,"[{""criterion"": ""Identifies the race condition in src/vectorcode/common.py get_collection function where the collection cache check guard is bypassed (if True instead of if __COLLECTION_CACHE.get(full_path) is None), causing the function to always recreate collection objects instead of reusing cached ones, leading to potential metadata mismatches and wasted resources in concurrent scenarios"", ""weight"": 1.0}, {""criterion"": ""Identifies the off-by-one error in src/vectorcode/chunking.py TreeSitterChunker.__chunk_node method where chunk start positions use child.start_point.row instead of child.start_point.row + 1, causing all TreeSitter-chunked files to have line numbers that are off by one (0-indexed instead of 1-indexed), breaking LSP navigation and query result line numbers"", ""weight"": 1.0}, {""criterion"": ""Identifies the incorrect config merge logic in src/vectorcode/cli_utils.py Config.merge_from method where nested dictionaries are replaced entirely (final_config[field_name] = other_val if other_val else self_val) instead of having their keys merged, causing project-specific nested configuration settings like hnsw parameters or embedding_params to be lost"", ""weight"": 1.0}, {""criterion"": ""Identifies the incorrect result limiting in src/vectorcode/subcommands/query/reranker/base.py rerank method where heapq.nlargest uses len(grouped_results) instead of self.configs.n_result, causing the reranker to return all results instead of the top N results specified by the user, ignoring the n_result parameter and potentially overwhelming output"", ""weight"": 1.0}, {""criterion"": ""Identifies the type comparison bug in src/vectorcode/common.py verify_ef function where embedding_params are compared directly (collection_ep != configs.embedding_params) instead of being converted to strings first (str(collection_ep) != str(configs.embedding_params)), causing false positive warnings when comparing dict objects that have the same content but different object identities"", ""weight"": 1.0}, {""criterion"": ""Identifies the off-by-one error in src/vectorcode/chunking.py FileChunker.chunk method where the end column calculation uses end_pos - line_offsets[end_line] instead of end_pos - line_offsets[end_line] - 1, causing chunk end positions to be off by one character, breaking precise code navigation and chunk boundary detection"", ""weight"": 1.0}, {""criterion"": ""Identifies the incorrect Stats object initialization in src/vectorcode/debugging.py finish function where pstats.Stats is initialized with a file path string (stats_file) instead of the profiler object (__profiler), causing the stats analysis to fail when trying to read from a file that was just written and may not be properly flushed"", ""weight"": 1.0}, {""criterion"": ""Identifies the missing type cast in src/vectorcode/cli_utils.py expand_globs function where expand_path returns Union[str, Path] but the result is added to a set without explicit string conversion (result.add(expand_path(curr)) instead of result.add(str(expand_path(curr)))), causing potential type inconsistencies when expand_path is configured to return Path objects instead of strings"", ""weight"": 1.0}]",8,,,,,
6b086651-f926-45a8-891a-812c8a90c805,dblock__strava-ruby-client-02,68dab9c7-ae80-497c-ba01-926b96d36991,5,0.538,0.69,0.31,0.56,0.14618481453283716,2026-02-25T16:08:01.568920Z,2026-02-25T16:08:01.568920Z,6,"[{""criterion"": ""Identifies that in lib/strava/api/client.rb paginate_with_cursor caps per_page/page_size when >= limit instead of when > limit, so the cap logic is wrong and can overwrite when per_page equals limit."", ""weight"": 1.0}, {""criterion"": ""Identifies that in lib/strava/api/pagination.rb http_response uses @web_response.http_response without deep_copy so the returned object is shared and callers can mutate the underlying response."", ""weight"": 1.0}, {""criterion"": ""Identifies the same off-by-one in lib/strava/api/client.rb paginate_with_cursor non-cursor branch where the map break uses collection.size > options[:limit] instead of >= so the returned collection can exceed limit by one."", ""weight"": 1.0}, {""criterion"": ""Identifies that in lib/strava/api/pagination.rb size returns @web_response.size when web_response responds to size instead of @collection.size, so when collection was truncated by limit the size is wrong."", ""weight"": 1.0}, {""criterion"": ""Identifies that in lib/strava/api/config.rb reset sets endpoint with trailing slash which can break URL building elsewhere."", ""weight"": 1.0}, {""criterion"": ""Identifies that in lib/strava/errors/upload_error.rb message prefers body[:message] over body[:error] so when the API puts the user-facing message in 'error' and a code in 'message' the wrong text is shown."", ""weight"": 1.0}, {""criterion"": ""Identifies that in lib/strava/api/endpoints/streams.rb the keys array is joined with '.' instead of ',' when building the API query, so stream types like ['time','latlng'] become 'time.latlng' which the Strava API does not parse correctly"", ""weight"": 1.0}, {""criterion"": ""Identifies that in lib/strava/api/endpoints/segments.rb explore_segments calls bounds.reverse before joining, which swaps the SW and NE corners of the bounding box and returns segments from the wrong geographic area"", ""weight"": 1.0}]",8,,,,,
